GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Season,year
Shot Chart Detail,0021701204,351,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,5,9,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,34,1,1,20180409,DET,TOR,Regular,2
Shot Chart Detail,0021701204,519,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,1,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,5,1,1,20180409,DET,TOR,Regular,2
Shot Chart Detail,0021701221,164,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,10,55,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,6,1,1,20180411,MIA,TOR,Regular,2
Shot Chart Detail,0021701221,431,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,2,46,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,10,1,0,20180411,MIA,TOR,Regular,2
Shot Chart Detail,0021701221,483,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,11,5,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-16,50,1,1,20180411,MIA,TOR,Regular,2
Shot Chart Detail,0021701221,515,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,8,10,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-226,73,1,0,20180411,MIA,TOR,Regular,2
Shot Chart Detail,0041700101,216,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,7,15,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-12,53,1,0,20180414,TOR,WAS,Playoffs,2
Shot Chart Detail,0041700101,426,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,1,25,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,0,1,1,20180414,TOR,WAS,Playoffs,2
Shot Chart Detail,0041700101,457,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,11,0,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,13,77,1,0,20180414,TOR,WAS,Playoffs,2
Shot Chart Detail,0041700101,461,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,10,29,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,10,1,1,20180414,TOR,WAS,Playoffs,2
Shot Chart Detail,0041700101,504,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,6,38,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,-10,1,0,20180414,TOR,WAS,Playoffs,2
Shot Chart Detail,0041700102,195,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,9,19,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20180417,TOR,WAS,Playoffs,2
Shot Chart Detail,0041700102,465,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,1,56,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,24,1,0,20180417,TOR,WAS,Playoffs,2
Shot Chart Detail,0041700102,467,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,1,52,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20180417,TOR,WAS,Playoffs,2
Shot Chart Detail,0041700102,500,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,11,10,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,19,1,0,20180417,TOR,WAS,Playoffs,2
Shot Chart Detail,0041700102,506,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,11,0,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-2,1,1,20180417,TOR,WAS,Playoffs,2
Shot Chart Detail,0041700103,190,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,9,30,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-3,72,1,0,20180420,WAS,TOR,Playoffs,2
Shot Chart Detail,0041700103,451,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,0,39,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,232,70,1,1,20180420,WAS,TOR,Playoffs,2
Shot Chart Detail,0041700103,478,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,10,39,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,1,1,1,20180420,WAS,TOR,Playoffs,2
Shot Chart Detail,0041700104,196,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,9,50,Missed Shot,Driving Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,24,55,1,0,20180422,WAS,TOR,Playoffs,2
Shot Chart Detail,0041700104,216,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,8,13,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,50,136,1,0,20180422,WAS,TOR,Playoffs,2
Shot Chart Detail,0041700104,228,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,7,29,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,27,1,1,20180422,WAS,TOR,Playoffs,2
Shot Chart Detail,0041700104,578,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,7,21,Missed Shot,Hook Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-115,8,1,0,20180422,WAS,TOR,Playoffs,2
Shot Chart Detail,0041700105,166,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,9,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,-5,1,1,20180425,TOR,WAS,Playoffs,2
Shot Chart Detail,0041700105,492,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,9,2,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,10,1,0,20180425,TOR,WAS,Playoffs,2
Shot Chart Detail,0041700106,142,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,1,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,127,146,1,1,20180427,WAS,TOR,Playoffs,2
Shot Chart Detail,0041700106,194,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,8,16,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-14,29,1,1,20180427,WAS,TOR,Playoffs,2
Shot Chart Detail,0041700106,466,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,9,36,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-62,110,1,1,20180427,WAS,TOR,Playoffs,2
Shot Chart Detail,0041700106,504,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,6,51,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,1,1,1,20180427,WAS,TOR,Playoffs,2
Shot Chart Detail,0041700106,536,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,3,49,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,25,1,1,20180427,WAS,TOR,Playoffs,2
Shot Chart Detail,0041700106,564,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,2,13,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,7,1,0,20180427,WAS,TOR,Playoffs,2
Shot Chart Detail,0041700201,113,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,3,10,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,6,1,1,20180501,TOR,CLE,Playoffs,2
Shot Chart Detail,0041700201,163,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,11,16,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-149,67,1,0,20180501,TOR,CLE,Playoffs,2
Shot Chart Detail,0041700201,450,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,1,20,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,1,1,1,20180501,TOR,CLE,Playoffs,2
Shot Chart Detail,0041700201,453,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,0,57,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,7,48,1,1,20180501,TOR,CLE,Playoffs,2
Shot Chart Detail,0041700201,525,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,7,39,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,11,1,1,20180501,TOR,CLE,Playoffs,2
Shot Chart Detail,0041700202,188,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,8,55,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,1,20180503,TOR,CLE,Playoffs,2
Shot Chart Detail,0041700203,114,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,2,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,4,1,1,20180505,CLE,TOR,Playoffs,2
Shot Chart Detail,0041700203,150,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,0,31,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,23,103,1,0,20180505,CLE,TOR,Playoffs,2
Shot Chart Detail,0041700203,188,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,9,26,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,5,1,1,20180505,CLE,TOR,Playoffs,2
Shot Chart Detail,0041700203,407,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,4,33,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,8,1,0,20180505,CLE,TOR,Playoffs,2
Shot Chart Detail,0041700203,431,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,2,28,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,10,1,0,20180505,CLE,TOR,Playoffs,2
Shot Chart Detail,0041700203,446,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,1,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,13,1,1,20180505,CLE,TOR,Playoffs,2
Shot Chart Detail,0041700204,140,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,11,50,Made Shot,Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,8,-1,1,1,20180507,CLE,TOR,Playoffs,2
Shot Chart Detail,0041700204,502,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,9,37,Missed Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,17,1,0,20180507,CLE,TOR,Playoffs,2
Shot Chart Detail,0041700204,530,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,7,8,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,7,1,1,20180507,CLE,TOR,Playoffs,2
Shot Chart Detail,0041700204,541,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,6,0,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,43,54,1,1,20180507,CLE,TOR,Playoffs,2
Shot Chart Detail,0021800008,36,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,9,10,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,11,1,1,20181017,TOR,CLE,Regular,3
Shot Chart Detail,0021800008,56,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,7,44,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-19,41,1,1,20181017,TOR,CLE,Regular,3
Shot Chart Detail,0021800008,233,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,7,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,12,1,1,20181017,TOR,CLE,Regular,3
Shot Chart Detail,0021800008,257,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,6,9,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,8,1,1,20181017,TOR,CLE,Regular,3
Shot Chart Detail,0021800008,407,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,8,9,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,9,1,1,20181017,TOR,CLE,Regular,3
Shot Chart Detail,0021800008,411,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,7,46,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,-6,1,0,20181017,TOR,CLE,Regular,3
Shot Chart Detail,0021800008,427,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,6,19,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,3,1,1,20181017,TOR,CLE,Regular,3
Shot Chart Detail,0021800008,438,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,5,14,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,29,0,1,0,20181017,TOR,CLE,Regular,3
Shot Chart Detail,0021800019,30,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,9,39,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,0,1,0,20181019,TOR,BOS,Regular,3
Shot Chart Detail,0021800019,79,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,5,50,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,1,1,1,20181019,TOR,BOS,Regular,3
Shot Chart Detail,0021800019,82,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,5,27,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,-2,1,0,20181019,TOR,BOS,Regular,3
Shot Chart Detail,0021800019,280,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,4,7,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,13,63,1,0,20181019,TOR,BOS,Regular,3
Shot Chart Detail,0021800019,339,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,11,47,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,4,38,1,1,20181019,TOR,BOS,Regular,3
Shot Chart Detail,0021800019,385,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,7,31,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,10,1,0,20181019,TOR,BOS,Regular,3
Shot Chart Detail,0021800027,190,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,11,21,Missed Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,28,53,1,0,20181020,WAS,TOR,Regular,3
Shot Chart Detail,0021800027,220,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,8,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,21,1,1,20181020,WAS,TOR,Regular,3
Shot Chart Detail,0021800027,242,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,7,30,Missed Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,47,77,1,0,20181020,WAS,TOR,Regular,3
Shot Chart Detail,0021800027,255,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,6,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,24,1,1,20181020,WAS,TOR,Regular,3
Shot Chart Detail,0021800027,565,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,11,8,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20181020,WAS,TOR,Regular,3
Shot Chart Detail,0021800027,580,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,9,25,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,6,1,1,20181020,WAS,TOR,Regular,3
Shot Chart Detail,0021800027,612,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,7,51,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,27,1,1,20181020,WAS,TOR,Regular,3
Shot Chart Detail,0021800027,621,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,7,13,Missed Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,18,46,1,0,20181020,WAS,TOR,Regular,3
Shot Chart Detail,0021800041,24,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,9,46,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,0,1,1,20181022,TOR,CHA,Regular,3
Shot Chart Detail,0021800041,338,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,10,27,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,50,1,0,20181022,TOR,CHA,Regular,3
Shot Chart Detail,0021800041,418,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,3,33,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,10,1,1,20181022,TOR,CHA,Regular,3
Shot Chart Detail,0021800041,422,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,3,7,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,16,1,0,20181022,TOR,CHA,Regular,3
Shot Chart Detail,0021800055,7,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,11,39,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-39,20,1,0,20181024,TOR,MIN,Regular,3
Shot Chart Detail,0021800055,14,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,10,36,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-33,29,1,1,20181024,TOR,MIN,Regular,3
Shot Chart Detail,0021800055,61,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,6,20,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,95,39,1,1,20181024,TOR,MIN,Regular,3
Shot Chart Detail,0021800055,73,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,5,7,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,11,1,1,20181024,TOR,MIN,Regular,3
Shot Chart Detail,0021800055,238,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,6,32,Missed Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,6,37,1,0,20181024,TOR,MIN,Regular,3
Shot Chart Detail,0021800055,406,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,5,10,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-7,1,1,20181024,TOR,MIN,Regular,3
Shot Chart Detail,0021800069,22,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,10,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,133,243,1,0,20181026,TOR,DAL,Regular,3
Shot Chart Detail,0021800069,55,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,7,25,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,7,1,1,20181026,TOR,DAL,Regular,3
Shot Chart Detail,0021800069,82,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,5,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,10,1,1,20181026,TOR,DAL,Regular,3
Shot Chart Detail,0021800069,372,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,8,29,Missed Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-43,16,1,0,20181026,TOR,DAL,Regular,3
Shot Chart Detail,0021800069,501,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,11,37,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,5,1,1,20181026,TOR,DAL,Regular,3
Shot Chart Detail,0021800069,594,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,4,53,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,8,62,1,0,20181026,TOR,DAL,Regular,3
Shot Chart Detail,0021800069,614,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,3,36,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-6,1,1,20181026,TOR,DAL,Regular,3
Shot Chart Detail,0021800069,664,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,0,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,54,246,1,0,20181026,TOR,DAL,Regular,3
Shot Chart Detail,0021800092,15,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,10,57,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,11,1,1,20181029,MIL,TOR,Regular,3
Shot Chart Detail,0021800092,20,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,10,33,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,225,75,1,0,20181029,MIL,TOR,Regular,3
Shot Chart Detail,0021800092,27,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,9,38,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,6,1,0,20181029,MIL,TOR,Regular,3
Shot Chart Detail,0021800092,55,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,7,14,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,13,38,1,1,20181029,MIL,TOR,Regular,3
Shot Chart Detail,0021800092,72,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,5,49,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,6,1,1,20181029,MIL,TOR,Regular,3
Shot Chart Detail,0021800092,243,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,7,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,5,1,1,20181029,MIL,TOR,Regular,3
Shot Chart Detail,0021800092,255,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,6,21,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,6,1,1,20181029,MIL,TOR,Regular,3
Shot Chart Detail,0021800092,314,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,1,59,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,28,1,0,20181029,MIL,TOR,Regular,3
Shot Chart Detail,0021800092,320,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,1,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,198,175,1,0,20181029,MIL,TOR,Regular,3
Shot Chart Detail,0021800092,324,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,1,11,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,7,1,1,20181029,MIL,TOR,Regular,3
Shot Chart Detail,0021800092,339,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,11,24,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,0,1,1,20181029,MIL,TOR,Regular,3
Shot Chart Detail,0021800092,361,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,9,16,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,9,1,0,20181029,MIL,TOR,Regular,3
Shot Chart Detail,0021800092,383,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,7,11,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,20,1,0,20181029,MIL,TOR,Regular,3
Shot Chart Detail,0021800092,414,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,4,48,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,9,1,1,20181029,MIL,TOR,Regular,3
Shot Chart Detail,0021800092,548,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,8,47,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,-2,1,1,20181029,MIL,TOR,Regular,3
Shot Chart Detail,0021800092,573,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,7,23,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,1,1,1,20181029,MIL,TOR,Regular,3
